Date,Spotify Streams,Spotify Revenue,Apple Music Streams,Apple Music Revenue,Amazon Music Streams,Amazon Music Revenue,YouTube Music Streams,YouTube Music Revenue,Tidal Streams,Tidal Revenue,Pandora Streams,Pandora Revenue,Deezer Streams,Deezer Revenue,Total Revenue,Royalty %
1/15/24,487,1.461320525,746,4.796766407,298,1.021938437,198,0.339503038,144,1.543195627,1297,1.445545637,103,0.565152532,11.1734222,85.73309038
1/16/24,512,1.687757612,787,5.559145816,276,1.039779243,216,0.406870139,149,1.754156558,1179,1.443541346,97,0.584687458,12.47593817,94.18290244
1/17/24,470,1.325941134,821,4.963211266,313,1.00916614,204,0.328865643,140,1.410575674,1176,1.232278909,106,0.546819736,10.8168585,80.60432425
1/18/24,484,1.512170938,822,5.503266724,270,0.964075922,216,0.385630369,162,1.807642354,1188,1.378628569,95,0.542739038,12.09415391,89.26628911
1/19/24,487,1.318753705,799,4.636334162,336,1.039838651,199,0.30792841,143,1.382969932,1213,1.220030929,98,0.485258037,10.39111383,77.36894722
1/20/24,503,1.290065939,815,4.479141183,309,0.905720818,183,0.268198883,165,1.511366657,1236,1.177437064,122,0.572157617,10.20408816,73.27838336
1/21/24,545,1.789836373,794,5.587667418,305,1.144744626,190,0.356559802,135,1.583407014,1136,1.385703987,94,0.564490465,12.41240968,93.83152675
1/22/24,506,1.29228203,768,4.203017781,307,0.896060041,203,0.296254378,176,1.605319291,1153,1.093733221,100,0.467001976,9.853668718,72.9690587
1/23/24,464,1.269017016,816,4.782256241,306,0.956451248,194,0.303188794,144,1.406545953,1264,1.284020173,105,0.525110489,10.52658991,78.14144185
1/24/24,446,1.493147742,752,5.394845142,312,1.193752968,176,0.336699555,155,1.853282352,1240,1.541930916,102,0.624424629,12.4380833,95.65328266
1/25/24,493,1.387199826,813,4.902028943,327,1.051554548,219,0.352126064,133,1.336551557,1221,1.27609521,87,0.44763423,10.75319038,80.39407861
1/26/24,524,1.819169551,865,6.435039511,302,1.198231635,207,0.410652232,144,1.785444489,1163,1.499674179,114,0.723700166,13.87191176,99.19136049
1/27/24,485,1.68717971,794,5.918795389,289,1.148971867,186,0.369738352,159,1.975416597,1214,1.568605018,108,0.686997712,13.35570465,99.39203004
1/28/24,472,1.289357596,793,4.641921489,304,0.949067092,191,0.298144432,176,1.717062173,1186,1.203348391,98,0.489518816,10.58841999,78.04828061
1/29/24,519,1.293881082,792,4.231023192,277,0.789221161,221,0.314833712,165,1.469105275,1235,1.143587161,110,0.501454601,9.743106184,71.22934667
1/30/24,514,1.639822654,841,5.749406,292,1.064654175,217,0.39559924,157,1.788856009,1232,1.459888807,101,0.589205872,12.68743276,91.15189853
1/31/24,519,1.517315095,774,4.848892994,308,1.029084611,193,0.322424237,156,1.628827104,1249,1.356270035,101,0.539935303,11.24274938,83.52959508
2/1/24,491,1.254893129,812,4.447075446,310,0.905480058,176,0.2570395,166,1.515218645,1210,1.148645267,123,0.574833792,10.10318584,73.02258532
2/2/24,528,1.685850651,836,5.719850422,309,1.127549461,174,0.317465382,149,1.699078375,1192,1.413633208,94,0.548813718,12.51224122,91.22568457
2/3/24,489,1.214056757,885,4.708327038,290,0.822848868,188,0.26671653,146,1.294568263,1145,1.055871156,111,0.503923997,9.866312608,70.93524727
2/4/24,487,1.638125078,836,6.025839975,297,1.1417381,190,0.365202423,164,1.970170965,1246,1.55672338,105,0.645831653,13.34363157,96.10590071
2/5/24,515,1.336726355,824,4.583061789,318,0.943309805,184,0.272907239,138,1.279252684,1169,1.127003075,90,0.427159157,9.969420104,74.15957587
2/6/24,532,1.374516415,823,4.556499771,329,0.97146273,190,0.280513554,150,1.384112932,1182,1.13430823,80,0.377955105,10.07936874,73.81935636
2/7/24,469,1.235559823,763,4.307335418,291,0.876144766,193,0.290542852,149,1.401906896,1241,1.214333635,101,0.486546372,9.812369763,75.27016894
2/8/24,518,1.791388872,849,6.291598811,293,1.158029652,188,0.371518045,163,2.013212812,1191,1.529844121,108,0.682960832,13.83855315,98.80799075
2/9/24,519,1.649292643,827,5.631564887,311,1.129490805,189,0.343205405,132,1.498118833,1158,1.366829146,108,0.627575599,12.24607732,90.79508081
2/10/24,501,1.649011496,761,5.367398412,294,1.105923878,207,0.389330345,156,1.833802348,1196,1.462151739,90,0.541677001,12.34929522,94.04114606
2/11/24,488,1.399348167,815,5.007913155,296,0.970039947,187,0.306414645,145,1.484964023,1223,1.302589959,119,0.623971642,11.09524154,81.92904957
2/12/24,535,1.499673675,773,4.643181911,325,1.041161964,183,0.293127137,158,1.581765291,1224,1.274382244,111,0.568954968,10.90224719,80.08938183
2/13/24,494,1.331926854,745,4.304303816,280,0.862786626,218,0.335870508,147,1.415509309,1235,1.236789222,98,0.483160511,9.970346846,77.0345202
2/14/24,481,1.421201287,780,4.93853729,307,1.036670734,176,0.297156432,156,1.646179097,1168,1.28182479,88,0.475450291,11.09701992,84.41944085
2/15/24,486,1.472298203,784,5.089425886,292,1.010960788,192,0.33237067,141,1.525529443,1213,1.364883619,122,0.675820363,11.47128897,86.55486201
2/16/24,541,1.6843297,791,5.277151278,295,1.049648295,214,0.38071989,175,1.945852241,1192,1.378419489,92,0.523756708,12.2398776,88.95324531
2/17/24,509,1.384466984,808,4.70944144,309,0.960539541,203,0.315517034,161,1.563985297,1244,1.256783613,118,0.586892768,10.77762668,77.71355512
2/18/24,522,1.798857302,816,6.025728893,293,1.153946775,183,0.360362218,135,1.661506128,1195,1.529570234,105,0.661648663,13.19162021,98.45962243
2/19/24,533,1.400855344,825,4.646364212,310,0.931150161,190,0.285352469,151,1.41737575,1168,1.140208391,95,0.45656395,10.27787028,75.09275495
2/20/24,488,1.690400687,798,5.923330275,299,1.183676359,176,0.348372975,145,1.793823914,1198,1.541352476,74,0.468720003,12.94967669,98.96959524
2/21/24,481,1.185953085,765,4.041821101,300,0.845348204,192,0.270511425,144,1.268022306,1206,1.104447429,111,0.500446137,9.216549687,70.44568368
2/22/24,523,1.545560174,810,5.129351573,294,0.992941144,170,0.287074821,148,1.562024759,1233,1.353388911,96,0.518761088,11.38910247,84.43377075
2/23/24,495,1.386017934,805,4.830062497,280,0.896011594,198,0.316804099,150,1.500019409,1223,1.271936458,101,0.517126691,10.71797868,80.00103514
2/24/24,469,1.370220825,785,4.91451423,314,1.048429702,203,0.338903232,140,1.460789792,1199,1.3011046,92,0.49149316,10.92545554,83.47370242
2/25/24,547,1.667911201,754,4.926632458,289,1.007106476,212,0.369388534,156,1.698838779,1196,1.354540786,92,0.512962191,11.53738043,87.11993737
2/26/24,501,1.456591677,717,4.466964209,290,0.963585027,192,0.318979871,147,1.526368523,1258,1.358488753,93,0.4944188,10.58539686,83.06767474
2/27/24,491,1.416824294,792,4.897257087,305,1.005833947,220,0.362759784,161,1.659213786,1281,1.372963338,100,0.527650595,11.24250283,82.44540551
2/28/24,560,1.802841368,805,5.553395286,346,1.273026762,186,0.342171933,163,1.874127188,1213,1.450459466,92,0.541588264,12.83761027,91.98170246
2/29/24,500,1.585085044,827,5.617994279,294,1.06517715,210,0.380420411,147,1.664339297,1155,1.360002968,96,0.556500715,12.22951986,90.57628825
3/1/24,485,1.6125934,769,5.479017636,302,1.147577513,199,0.378092591,141,1.67434219,1147,1.416517243,101,0.614067967,12.32220854,94.99813846
3/2/24,507,1.375215664,811,4.713862651,303,0.939285086,194,0.300695225,150,1.453101927,1195,1.203943383,103,0.510871888,10.49697582,77.49876944
3/3/24,450,1.390502221,737,4.880000651,314,1.108870342,196,0.346080553,148,1.633288323,1170,1.342827859,97,0.54807859,11.24964854,88.28585529
3/4/24,536,1.642547625,818,5.371551003,297,1.040163422,198,0.346721141,144,1.576005184,1191,1.355627126,105,0.588375269,11.92099077,87.55584356
3/5/24,473,1.342480284,818,4.975002441,287,0.930937702,181,0.293553526,138,1.398839317,1222,1.288229646,102,0.529369453,10.75841237,81.09213433
3/6/24,511,1.512744174,787,4.992436392,264,0.893183029,232,0.39245921,139,1.469607494,1202,1.321674054,98,0.530496587,11.11260094,84.58172626
3/7/24,482,1.339705143,751,4.472963377,303,0.962491187,203,0.322418665,170,1.687536116,1178,1.216137792,93,0.47266894,10.47392122,79.4134643
3/8/24,491,1.276077879,804,4.477596515,304,0.902944836,200,0.297021328,159,1.475824722,1163,1.122666363,101,0.479986466,10.03211811,74.25533193
3/9/24,509,1.361316057,796,4.561917968,297,0.907798751,188,0.287316777,133,1.270383354,1173,1.16523764,109,0.533064317,10.08703486,76.41403632
3/10/24,464,1.188206249,802,4.400899375,299,0.875058296,195,0.285345097,147,1.344414398,1230,1.169914896,104,0.486988965,9.750827275,73.16540939
3/11/24,488,1.54560485,752,5.103753721,306,1.107623148,182,0.329391198,150,1.696726636,1211,1.42461693,119,0.689187737,11.89690422,90.49208726
3/12/24,512,1.609607047,778,5.241103302,306,1.099419099,185,0.332340741,145,1.62802052,1140,1.331159399,107,0.615099836,11.85674994,89.82182179
3/13/24,501,1.727516482,837,6.184479449,295,1.162514656,187,0.368458035,158,1.945734275,1189,1.522795681,90,0.567464781,13.47896336,98.51819115
3/14/24,509,1.637026628,771,5.313559628,299,1.099008615,215,0.395128515,140,1.608081167,1219,1.456186415,114,0.670432011,12.17942298,91.89035241
3/15/24,513,1.284884491,813,4.363454851,328,0.938885242,203,0.290539183,138,1.234433722,1172,1.090309112,118,0.540431505,9.742938106,71.56137516
3/16/24,544,1.837880843,804,5.82059952,302,1.166050451,195,0.376456685,146,1.761624233,1191,1.494533041,100,0.617775073,13.07491985,96.52735522
3/17/24,490,1.644346371,773,5.558657777,277,1.062353224,194,0.372015389,144,1.725844588,1299,1.619129864,110,0.674996994,12.65734421,95.88025489
3/18/24,540,1.574362622,748,4.6731081,277,0.922959675,202,0.336530423,156,1.624342388,1184,1.282147591,115,0.613085127,11.02653593,83.29960962
3/19/24,483,1.480470446,779,5.116621462,288,1.00887427,213,0.373073298,165,1.806252763,1218,1.386676666,121,0.678187704,11.85015661,87.57589152
3/20/24,523,1.817363416,836,6.225003343,337,1.338326078,207,0.411028929,149,1.849133768,1158,1.494596497,105,0.667177392,13.80262942,99.28234997
3/21/24,502,1.51047763,821,5.293549236,298,1.024752041,187,0.32152455,160,1.719382618,1232,1.376881601,87,0.478676121,11.7252438,85.96913092
3/22/24,465,1.581273383,787,5.734848628,299,1.162029472,189,0.367263495,165,2.003917881,1180,1.490429105,88,0.547203176,12.88696514,97.15965485
3/23/24,534,1.354859832,836,4.545195903,304,0.881492539,213,0.308812353,158,1.431700464,1229,1.158191307,96,0.445385704,10.1256381,72.49116273
3/24/24,489,1.296145582,795,4.51549403,289,0.875456788,211,0.319587167,140,1.325302231,1190,1.171567172,104,0.504069237,10.00762221,75.73155606
3/25/24,515,1.500088236,799,4.9871172,314,1.045276463,198,0.329561687,144,1.498007669,1191,1.288536264,100,0.532624949,11.18121247,83.2226483
3/26/24,532,1.630045153,843,5.534887476,300,1.050512451,178,0.311652027,140,1.531997324,1198,1.363390076,102,0.571478773,11.99396328,87.54270425
3/27/24,509,1.683282975,781,5.534566393,304,1.14895992,224,0.423301023,127,1.499978514,1255,1.541552722,102,0.616810063,12.44845161,94.48683556
3/28/24,475,1.65664573,846,6.322656936,319,1.271506738,191,0.380654838,152,1.893309406,1268,1.642595381,95,0.60585901,13.77322804,99.64786345
3/29/24,507,1.449155094,810,4.961181852,304,0.993053026,199,0.325028869,147,1.500604387,1232,1.307955367,98,0.512206298,11.04918489,81.66554489
3/30/24,466,1.164900471,820,4.392481849,283,0.80850235,211,0.30140282,166,1.482016233,1234,1.145759249,104,0.475387954,9.770450926,71.42246908
3/31/24,503,1.655488729,818,5.769056152,321,1.207411263,199,0.374259877,150,1.763158971,1178,1.440054212,104,0.625897926,12.83532713,94.0351451
4/1/24,510,1.573145875,771,5.096199452,320,1.128082196,212,0.373677227,125,1.377053462,1121,1.284339207,94,0.530198632,11.36269605,88.13142157
4/2/24,514,1.366453581,834,4.751065675,266,0.808174881,215,0.326612029,142,1.348224072,1204,1.188867785,84,0.408340992,10.19773901,75.95628577
4/3/24,488,1.449150101,778,4.950697213,297,1.007956862,193,0.327501135,136,1.442362513,1215,1.340124464,106,0.575587487,11.09337978,84.8448537
4/4/24,510,1.647007136,796,5.50847765,306,1.129376322,205,0.37830416,133,1.533977235,1290,1.547356285,96,0.566902624,12.31140141,92.26930737
4/5/24,510,1.662055512,788,5.502940098,310,1.154593185,200,0.372449414,133,1.547992879,1158,1.401713371,111,0.66147016,12.30321462,93.11235361
4/6/24,465,1.38318869,768,4.895340616,310,1.053858049,168,0.285561536,170,1.806006738,1207,1.333555375,92,0.500412596,11.2579236,84.98855236
4/7/24,484,1.340910024,813,4.826563679,290,0.918214656,202,0.319792001,163,1.612812382,1217,1.252333972,125,0.633251487,10.9038782,79.1564359
4/8/24,532,1.847332606,824,6.131318747,317,1.258011678,216,0.428597039,129,1.599797974,1196,1.54255249,93,0.590511475,13.39812201,99.21227746
4/9/24,521,1.639342516,777,5.238973685,309,1.111174856,188,0.338027303,140,1.573265371,1137,1.328824883,114,0.655916808,11.88552542,89.90087833
4/10/24,505,1.453717945,769,4.743602968,289,0.950776772,210,0.345437927,136,1.398201135,1200,1.283055159,97,0.510590156,10.68538206,82.24712558
4/11/24,478,1.311864492,786,4.622499212,312,0.978605431,204,0.319928699,170,1.666295305,1198,1.221218028,100,0.501848939,10.62226011,78.41389673
4/12/24,485,1.560564194,794,5.474615479,313,1.15100228,185,0.340152431,167,1.919103243,1215,1.452083148,110,0.64720895,12.54472973,91.93308949
4/13/24,509,1.376484942,809,4.688084417,313,0.967364102,214,0.330696354,142,1.371462685,1245,1.250542172,106,0.524169175,10.50880385,77.26550337
4/14/24,537,1.412468677,769,4.334351208,308,0.925864012,211,0.317138485,146,1.371511219,1202,1.174314209,116,0.557923249,10.09357106,75.15129967
4/15/24,495,1.488131164,814,5.243890768,320,1.099456213,212,0.364194871,151,1.62126844,1213,1.354478518,101,0.555225388,11.72664536,85.89501667
4/16/24,486,1.338680566,833,4.916758871,272,0.856251885,207,0.325816434,157,1.544480077,1233,1.261476238,97,0.488567252,10.73203132,78.69962178
4/17/24,527,1.639154662,807,5.378684517,270,0.959765267,226,0.401679538,143,1.588500384,1196,1.381706516,81,0.460687328,11.81017821,88.86715435
4/18/24,476,1.22514575,774,4.268890202,295,0.867750291,173,0.254442034,162,1.489147745,1156,1.105131472,95,0.447112014,9.657619509,73.53816025
4/19/24,544,1.706902359,780,5.244421639,292,1.047091363,215,0.385487402,155,1.736934517,1204,1.403174145,93,0.533586284,12.05759771,89.64823314
4/20/24,504,1.384720523,802,4.721708585,301,0.945126706,212,0.332835318,152,1.491479021,1192,1.21641889,105,0.52751258,10.61980162,78.49889584
4/21/24,472,1.156520398,726,3.811896833,269,0.753278419,193,0.270228132,146,1.277633007,1242,1.130337673,100,0.448046643,8.847941105,70.00728803
4/22/24,530,1.369139916,796,4.406342479,316,0.932934153,227,0.335088691,118,1.088669206,1144,1.097673791,113,0.533780047,9.763628284,73.80808173
4/23/24,513,1.759741923,785,5.770248161,261,1.023208336,205,0.401834691,145,1.776403362,1246,1.587541057,105,0.65861686,12.97759439,98.00846134
4/24/24,491,1.650114684,728,5.242726899,295,1.133043542,192,0.368719254,137,1.644353446,1223,1.526632142,121,0.74358383,12.3091738,96.02063917
4/25/24,522,1.40694111,811,4.684028081,286,0.88097462,210,0.323434738,177,1.703807995,1212,1.213342317,109,0.537209698,10.74973856,77.00827096
4/26/24,501,1.63691254,796,5.573064081,295,1.101543654,209,0.390207837,160,1.867023143,1231,1.493898568,119,0.710962413,12.77361224,93.35115714
4/27/24,521,1.60936909,799,5.288809582,291,1.0273132,193,0.34067259,161,1.776175099,1214,1.392874307,108,0.610033406,12.04524727,88.2571478
4/28/24,513,1.779827823,765,5.687419735,285,1.130049411,198,0.39254348,155,1.920588364,1222,1.574733767,98,0.621725431,13.10688801,99.12714134
4/29/24,532,1.512096121,784,4.775040383,293,0.95175975,193,0.313463535,171,1.735824629,1154,1.218284963,108,0.56131087,11.06778025,81.20816979
4/30/24,492,1.557442552,773,5.24348037,277,1.002117508,227,0.410614935,154,1.741043504,1209,1.421505493,93,0.538321607,11.91452597,90.44381838
5/1/24,505,1.270939817,888,4.788944373,300,0.86287286,195,0.28043368,127,1.141508888,1193,1.115191266,100,0.460198859,9.920089742,71.90607167
5/2/24,498,1.427297738,814,4.999227016,304,0.995751032,172,0.281692726,143,1.46373764,1221,1.299799024,94,0.492634721,10.9601399,81.8874204
5/3/24,486,1.682536153,836,6.201941021,268,1.06036376,184,0.36400547,145,1.792825853,1149,1.477486332,107,0.6773667,13.25652529,98.91452984
5/4/24,431,1.299865795,816,5.273568885,286,0.985778236,198,0.341230928,153,1.647990277,1201,1.345363252,104,0.573543701,11.46734107,86.16942623
5/5/24,523,1.439439029,860,5.072046839,318,1.000254818,189,0.297245536,146,1.435114028,1203,1.229794427,106,0.533469237,11.00736391,78.6363851
5/6/24,470,1.21085372,800,4.416487734,303,0.892130522,207,0.304737654,138,1.269740223,1241,1.187519943,112,0.527623068,9.809092865,73.60812889
5/7/24,519,1.654937769,836,5.712336808,279,1.016741288,211,0.384466688,143,1.628517072,1197,1.417698135,93,0.54226202,12.35695978,91.10585021
5/8/24,508,1.588566214,816,5.467955696,288,1.029262249,222,0.396694825,154,1.719904365,1240,1.440252383,99,0.566094237,12.20872997,89.3456813
5/9/24,450,1.279186042,775,4.720805632,289,0.938881946,211,0.342740641,145,1.472079176,1190,1.256444957,96,0.499004384,10.50914278,81.21816141
5/10/24,503,1.734589675,791,5.845187871,306,1.205985664,207,0.407906916,138,1.69961215,1199,1.535759686,84,0.529687821,12.95872978,98.52824056
5/11/24,501,1.23912979,759,4.022666854,313,0.884739377,196,0.277011051,162,1.430988209,1172,1.076668462,91,0.411559275,9.342763017,70.66608439
5/12/24,521,1.442602133,837,4.966237944,259,0.819597373,221,0.349673783,132,1.305343307,1199,1.23311431,92,0.465809781,10.58237863,79.11171555
5/13/24,496,1.694892988,805,5.894537107,311,1.214543132,192,0.374907205,144,1.757377523,1149,1.458330448,109,0.681081422,13.07566982,97.63208459
5/14/24,525,1.46316566,838,5.004623769,320,1.019239208,190,0.30258664,143,1.423351629,1278,1.322940641,103,0.524908192,11.06081574,79.62806315
5/15/24,494,1.341143545,786,4.572609137,286,0.887373173,185,0.287000065,154,1.493176012,1162,1.171735939,100,0.496432544,10.24947041,77.56758502
5/16/24,474,1.427181498,828,5.342252624,290,0.997908703,197,0.338944852,146,1.569985674,1180,1.319648233,102,0.561581725,11.55750331,86.0266123
5/17/24,503,1.667440894,827,5.874639106,293,1.110048695,181,0.34286487,135,1.598299636,1182,1.455376131,100,0.606169936,12.65483927,94.7140525
5/18/24,510,1.30473509,829,4.544644496,320,0.935608356,201,0.293839499,130,1.187784046,1205,1.14502382,110,0.514584596,9.926219904,73.09440283
5/19/24,503,1.730406388,803,5.919552667,297,1.167692581,200,0.393162485,133,1.634081579,1195,1.526944802,87,0.547282179,12.91912268,98.29062129
5/20/24,495,1.62598913,785,5.525547476,294,1.103701712,204,0.382916921,172,2.017822008,1188,1.449453167,96,0.576627833,12.68205825,93.85218644
5/21/24,491,1.296393569,791,4.475330142,272,0.820760083,184,0.277610028,185,1.744492365,1173,1.150346554,100,0.482800049,10.24773279,75.43750767
5/22/24,447,1.429330937,791,5.419946169,300,1.096322866,202,0.369095365,159,1.815784747,1228,1.458474853,119,0.695799579,12.28475452,91.36023884
5/23/24,527,1.504166909,777,4.752254087,307,1.001418793,193,0.31477822,167,1.7023304,1222,1.295483628,92,0.480159109,11.05059115,81.54876168
5/24/24,498,1.430459887,776,4.776406508,311,1.020936374,207,0.339764999,151,1.549049361,1192,1.27173875,97,0.509483361,10.89783924,82.06884034
5/25/24,499,1.632954844,808,5.666021388,339,1.26784241,215,0.402044422,144,1.68297665,1184,1.439132033,99,0.592407781,12.68337953,93.49870277
5/26/24,476,1.647399847,810,6.007175313,289,1.143093771,206,0.407400202,160,1.977670885,1168,1.501447736,93,0.588554855,13.27274261,98.88354424
5/27/24,493,1.273413413,790,4.372630814,315,0.92987592,196,0.289294731,178,1.642042795,1167,1.119614887,88,0.415639776,10.04251234,73.79967619
5/28/24,509,1.47185583,801,4.963330844,260,0.859236634,214,0.353608922,153,1.580086598,1185,1.272744264,102,0.539336226,11.04019932,82.61890711
5/29/24,492,1.453854435,790,5.002373708,343,1.158355566,203,0.342778688,122,1.287530786,1181,1.296226895,121,0.653812354,11.19493243,84.42824824
5/30/24,500,1.422563704,806,4.91394148,297,0.965717532,187,0.304022186,149,1.514014228,1154,1.219502896,87,0.452619126,10.79238115,81.28935451
5/31/24,510,1.443987776,809,4.908345002,284,0.918974853,204,0.330054349,147,1.486458004,1199,1.260920866,112,0.579860189,10.92860104,80.89567371
6/1/24,459,1.149740884,828,4.444376528,293,0.838777664,201,0.287703601,182,1.628173366,1261,1.173215208,122,0.558803413,10.08079066,71.56806003
6/2/24,545,1.727549476,869,5.902649388,314,1.137510952,185,0.335094787,150,1.698115474,1176,1.384575433,95,0.550642244,12.73613775,90.56615862
6/3/24,493,1.433656393,772,4.810704443,318,1.056859422,191,0.317390172,170,1.765586691,1175,1.269145257,103,0.547705763,11.20104814,83.08643251
6/4/24,497,1.319303146,812,4.618888277,284,0.861585728,197,0.298824627,160,1.516876282,1123,1.107243842,105,0.509670431,10.23239233,75.84381408
6/5/24,546,1.805532007,778,5.512966646,299,1.129992821,168,0.317456177,144,1.700658091,1233,1.51443603,86,0.520023452,12.50106522,94.48100507
6/6/24,478,1.573905239,788,5.559940206,284,1.068712703,208,0.391359581,164,1.92857486,1201,1.468821429,93,0.559945247,12.55125927,94.07682244
6/7/24,466,1.379691424,799,5.069160549,305,1.032019336,188,0.318064976,154,1.628391165,1159,1.27454388,105,0.568456552,11.27032788,84.59174884
6/8/24,465,1.284968535,782,4.630623938,278,0.877963141,189,0.298444305,162,1.598808777,1188,1.21935816,89,0.449719249,10.35988611,78.95351983
6/9/24,459,1.432078789,827,5.52908104,313,1.116067628,194,0.345873993,146,1.626855767,1204,1.39526282,93,0.530577837,11.97579787,89.14278177
6/10/24,526,1.447846425,784,4.624300368,307,0.965755247,215,0.338171626,146,1.435263294,1191,1.217653786,95,0.47815895,10.50714969,78.64456407
6/11/24,523,1.410953755,818,4.728872596,311,0.95887816,194,0.299071323,148,1.425984401,1214,1.216480315,78,0.384784548,10.4250251,77.08023791
6/12/24,469,1.508791941,793,5.466670771,325,1.194900715,214,0.393398082,145,1.665967343,1197,1.430296156,107,0.629436931,12.28946194,91.91543962
6/13/24,508,1.266109483,771,4.11770421,293,0.834578354,187,0.266324492,137,1.219467092,1150,1.06458587,92,0.41928305,9.188052551,71.20975719
6/14/24,516,1.315545558,771,4.212149605,275,0.801273595,199,0.289915355,152,1.384018028,1231,1.165707395,105,0.489505324,9.658114861,72.84305413
6/15/24,485,1.191706878,818,4.306993634,288,0.808745993,216,0.303279747,142,1.246114703,1201,1.096089513,110,0.494233662,9.44716413,70.20364522
6/16/24,517,1.349675209,805,4.503268347,292,0.871191293,195,0.290894353,149,1.389207005,1212,1.175213185,90,0.429628583,10.00907797,74.58829559
6/17/24,492,1.241040238,828,4.475528386,277,0.798532279,215,0.309899711,180,1.621568256,1208,1.131782573,99,0.456633621,10.03498506,72.06970026
6/18/24,489,1.709344726,865,6.479330358,300,1.198488852,198,0.395501321,149,1.860154573,1122,1.4567632,95,0.607234352,13.70681738,99.87407103
6/19/24,527,1.450962997,829,4.890952796,301,0.947118161,227,0.357135918,151,1.484788645,1165,1.19137081,104,0.523589575,10.8459189,78.6642991
6/20/24,517,1.347680141,776,4.33462195,309,0.920548579,227,0.338130303,141,1.312675462,1226,1.187031008,98,0.467126269,9.907813712,74.47804038
6/21/24,467,1.262322515,809,4.685923439,315,0.973096586,201,0.310464149,133,1.283946884,1156,1.160610753,94,0.464615005,10.14097933,77.22988774
6/22/24,500,1.716465925,832,6.12042707,301,1.180928556,199,0.390373393,156,1.912633459,1160,1.479103209,108,0.677954999,13.47788661,98.08376715
6/23/24,488,1.462130098,788,5.059244075,277,0.948501258,184,0.315025689,152,1.626491327,1173,1.305387697,102,0.558828178,11.27560832,85.60480669
6/24/24,493,1.396698088,825,5.008443591,314,1.016663459,209,0.338348189,158,1.598654722,1174,1.235375614,87,0.450699215,11.04488288,80.94454289
6/25/24,535,1.801377651,830,5.988558548,276,1.062067251,197,0.37903487,159,1.912009657,1191,1.489491598,91,0.560278956,13.19281853,96.20174374
6/26/24,488,1.397993015,814,4.996924681,315,1.031306322,205,0.335583803,144,1.473294746,1127,1.199180074,101,0.529076513,10.96335915,81.84970812
6/27/24,551,1.543769208,810,4.863053119,292,0.934987003,207,0.331408064,133,1.330835524,1124,1.169694357,107,0.548184161,10.72193144,80.0502571
6/28/24,508,1.355164498,807,4.61312324,320,0.975596489,194,0.295727686,163,1.552951442,1201,1.189999061,85,0.414628508,10.39719092,76.21847568
6/29/24,486,1.383489719,820,5.00203514,326,1.060594118,196,0.318828906,146,1.484343761,1206,1.275152958,88,0.458072551,10.98251715,81.33390472
6/30/24,511,1.421866991,775,4.620968346,315,1.001706687,214,0.340262271,165,1.639698445,1167,1.206102551,96,0.488451261,10.71905655,79.50053068
